81 stops, 800 students, 20.000 maximum walk, 50 capacity

372	30.260	62.702
373	27.647	49.407
374	22.071	61.079
375	27.788	72.598
376	27.780	68.616
377	37.211	79.487
378	30.606	60.911
379	29.948	68.068
380	28.996	75.040
381	12.888	73.271
382	27.539	66.521
383	24.227	90.850
384	19.506	71.147
385	11.195	75.278
386	28.932	64.612
387	14.577	86.624
388	17.468	73.549
389	12.240	71.034
390	24.434	66.575
391	76.566	49.032
392	67.764	59.749
393	95.098	57.102
394	81.352	42.558
395	77.683	49.075
396	88.435	51.140
397	85.205	49.128
398	74.386	48.830
399	89.925	62.815
400	61.299	38.112
401	15.963	66.616
402	27.772	66.942
403	17.275	65.503
404	28.045	71.203
405	31.753	78.365
406	37.680	73.586
407	26.208	71.726
408	40.507	73.501
409	17.370	77.831
410	32.870	83.355
411	83.798	50.127
412	78.250	47.702
413	74.575	35.249
414	70.533	48.984
415	74.240	64.669
416	72.782	58.103
417	67.853	50.819
418	70.516	61.600
419	72.713	51.527
420	71.447	62.640
421	53.025	34.052
422	70.406	53.574
423	52.787	48.412
424	67.761	39.630
425	67.645	37.744
426	69.227	28.377
427	70.043	31.395
428	68.732	38.335
429	58.594	34.424
430	85.191	36.518
431	38.849	26.648
432	38.829	 9.688
433	41.074	24.652
434	38.996	14.177
435	37.397	22.264
436	60.005	26.606
437	51.022	14.876
438	39.410	12.108
439	48.862	18.732
440	48.293	20.613
441	35.859	16.086
442	38.821	25.550
443	37.766	33.031
444	36.278	23.153
445	39.529	39.977
446	21.142	33.915
447	31.364	40.330
448	36.632	25.177
449	33.225	32.928
450	33.910	30.212
451	21.017	66.390
452	13.729	74.904
453	 3.163	75.663
454	23.278	63.824
455	27.567	63.033
456	 3.143	65.185
457	18.841	86.999
458	39.374	68.873
459	10.676	76.078
460	16.254	79.326
461	61.950	47.510
462	71.508	36.101
463	59.811	43.463
464	66.074	41.135
465	58.791	40.314
466	54.127	41.143
467	56.678	45.148
468	58.380	40.545
469	60.456	44.665
470	57.941	40.822
471	61.149	33.697
472	72.983	51.478
473	75.160	52.322
474	70.876	31.925
475	66.528	58.675
476	83.663	60.616
477	74.142	46.052
478	75.872	50.315
479	85.943	41.639
480	68.079	47.116
481	37.607	77.521
482	38.378	73.645
483	55.100	73.249
484	36.458	72.977
485	48.824	89.730
486	38.424	77.198
487	31.525	72.644
488	23.802	77.225
489	52.032	68.035
490	38.056	75.126
491	40.288	69.271
492	58.459	75.531
493	55.094	65.001
494	53.510	68.594
495	51.972	63.422
496	45.682	64.455
497	56.907	67.064
498	50.042	72.663
499	62.822	69.202
500	65.388	68.218
501	50.991	57.207
502	56.758	82.375
503	75.479	70.135
504	62.104	70.576
505	67.174	60.607
506	72.709	71.947
507	62.468	76.936
508	63.488	81.102
509	62.523	71.925
510	82.649	66.259
511	42.270	27.363
512	34.026	31.780
513	23.397	18.352
514	26.497	26.938
515	27.486	27.998
516	27.628	38.491
517	31.463	 8.978
518	15.898	36.851
519	35.013	36.189
520	40.241	33.816
521	80.750	15.035
522	77.331	 9.731
523	75.111	22.749
524	69.962	11.136
525	81.483	28.497
526	73.053	22.108
527	75.780	27.579
528	58.152	14.780
529	76.761	10.175
530	64.967	17.057
531	54.459	60.950
532	43.434	63.685
533	37.119	69.413
534	23.844	69.064
535	46.004	69.774
536	28.442	45.601
537	32.451	77.449
538	36.357	50.909
539	32.373	73.310
540	29.894	58.940
541	28.535	47.073
542	42.004	32.675
543	32.171	40.481
544	32.550	34.809
545	38.771	19.946
546	35.177	47.153
547	39.699	32.149
548	18.786	42.768
549	37.353	35.367
550	31.520	31.396
551	54.092	44.223
552	65.375	64.941
553	72.485	57.488
554	56.333	57.350
555	52.685	43.256
556	83.514	45.243
557	73.647	45.896
558	73.772	40.722
559	72.183	47.051
560	80.587	59.454
561	63.491	47.511
562	58.689	57.558
563	71.026	66.002
564	53.152	65.208
565	61.669	50.901
566	57.316	54.991
567	57.869	49.150
568	57.511	46.685
569	62.094	57.903
570	48.533	40.086
571	78.399	21.980
572	71.815	22.657
573	63.432	17.939
574	71.684	22.590
575	68.294	23.903
576	68.141	40.243
577	82.295	20.720
578	74.312	36.825
579	83.189	12.339
580	70.517	23.620
581	59.033	31.135
582	43.239	45.325
583	56.928	40.078
584	56.267	27.145
585	66.140	52.593
586	46.218	21.053
587	54.797	23.312
588	52.061	36.728
589	49.963	49.887
590	56.901	44.968
591	49.678	51.690
592	29.788	48.535
593	33.283	44.687
594	43.400	52.051
595	28.471	49.867
596	42.126	58.329
597	35.103	66.691
598	44.623	64.463
599	45.665	51.169
600	44.156	47.591
601	48.825	78.040
602	54.192	63.456
603	41.224	92.993
604	46.846	75.419
605	31.793	67.950
606	51.554	85.127
607	35.847	65.889
608	51.729	88.204
609	36.421	78.054
610	34.043	74.818
611	88.378	40.739
612	77.817	41.911
613	79.542	42.440
614	91.845	54.575
615	77.036	41.748
616	88.164	45.446
617	70.336	43.390
618	72.625	35.578
619	86.444	44.097
620	82.294	46.791
621	79.801	76.663
622	69.313	65.144
623	71.462	58.869
624	52.035	87.535
625	65.946	75.343
626	82.938	64.897
627	66.244	69.932
628	50.860	86.056
629	68.023	72.836
630	66.320	61.620
631	25.038	27.993
632	17.768	35.400
633	42.126	24.653
634	12.317	23.066
635	 6.204	34.032
636	25.524	22.447
637	16.123	28.407
638	30.730	23.988
639	29.321	26.355
640	20.958	29.592
641	35.249	48.992
642	12.393	37.671
643	32.231	44.038
644	15.556	36.595
645	35.084	33.399
646	34.161	34.966
647	23.721	27.399
648	27.045	17.080
649	30.567	36.497
650	37.483	37.007
651	21.144	53.982
652	36.732	44.568
653	 9.666	64.134
654	17.579	43.122
655	32.900	44.529
656	26.259	57.530
657	21.722	50.163
658	20.698	35.264
659	34.046	35.517
660	18.598	37.120
661	53.082	50.674
662	60.094	36.292
663	70.252	26.552
664	62.404	40.071
665	53.620	47.555
666	58.359	40.470
667	57.531	37.428
668	63.354	52.969
669	64.120	50.580
670	58.471	37.094
671	75.023	68.922
672	68.949	86.097
673	67.861	68.421
674	79.197	74.452
675	70.756	78.321
676	79.353	74.800
677	79.829	62.116
678	79.937	76.597
679	94.593	70.983
680	77.481	73.179
681	46.972	51.587
682	35.370	50.174
683	37.949	50.328
684	37.266	50.445
685	29.306	48.867
686	22.927	56.303
687	43.109	69.941
688	52.892	55.570
689	34.203	67.162
690	55.217	48.244
691	56.440	55.284
692	74.099	54.577
693	67.291	47.975
694	56.422	57.919
695	51.585	67.953
696	47.913	59.066
697	40.538	48.197
698	40.842	52.269
699	44.248	43.817
700	68.090	52.150
701	20.554	84.665
702	13.419	63.802
703	12.299	60.336
704	17.647	88.771
705	31.195	73.419
706	26.931	68.101
707	22.303	73.124
708	16.391	79.625
709	14.199	86.612
710	31.783	53.680
711	44.142	92.356
712	72.174	85.543
713	51.769	77.037
714	43.804	75.885
715	57.118	77.197
716	67.548	63.513
717	67.181	70.721
718	60.296	75.014
719	62.284	84.377
720	68.679	88.645
721	60.012	76.758
722	59.177	94.216
723	72.268	87.100
724	45.953	73.986
725	56.936	77.098
726	48.428	80.162
727	59.371	88.894
728	61.558	64.587
729	77.794	74.420
730	71.244	79.826
731	64.071	45.610
732	72.069	39.676
733	58.102	34.122
734	54.218	33.273
735	80.604	28.291
736	70.357	22.241
737	65.482	43.470
738	81.617	30.935
739	77.008	41.364
740	56.748	20.393
741	44.100	18.504
742	41.769	 7.970
743	52.688	33.448
744	65.951	38.395
745	47.732	33.893
746	68.523	34.699
747	53.225	23.476
748	54.482	28.962
749	66.252	11.230
750	48.753	17.267
751	49.833	55.499
752	61.565	56.901
753	63.789	46.089
754	61.994	47.834
755	60.313	56.989
756	70.090	66.633
757	71.298	62.565
758	77.904	71.451
759	62.925	64.037
760	75.499	75.349
761	92.150	60.108
762	64.844	64.538
763	76.692	68.031
764	77.168	48.622
765	92.171	61.074
766	86.703	74.225
767	76.378	59.300
768	71.482	76.474
769	89.906	69.262
770	59.748	57.948
771	31.647	73.492
772	42.440	72.440
773	37.407	62.864
774	35.051	65.651
775	35.940	56.412
776	36.285	52.539
777	45.738	56.006
778	36.523	61.214
779	33.679	73.057
780	23.492	61.359
781	30.514	49.605
782	34.049	63.453
783	32.275	67.366
784	32.551	73.867
785	36.660	59.320
786	16.637	61.829
787	44.063	77.768
788	29.728	69.839
789	48.431	76.394
790	33.090	67.687
791	41.444	70.403
792	43.717	72.316
793	45.058	65.778
794	40.598	51.842
795	50.965	72.609
796	52.302	57.386
797	48.080	64.525
798	46.270	63.302
799	44.905	59.939
800	38.515	51.924
