81 stops, 800 students, 10.000 maximum walk, 50 capacity

201	39.532	44.462
202	39.534	52.988
203	51.249	47.142
204	49.577	42.598
205	40.912	46.496
206	38.295	50.293
207	48.022	56.896
208	46.308	48.497
209	46.325	48.418
210	45.741	41.397
211	14.955	87.401
212	17.051	88.056
213	15.049	78.666
214	14.419	88.153
215	16.444	85.817
216	14.962	92.447
217	16.126	97.019
218	17.408	85.720
219	14.713	82.214
220	21.109	94.628
221	18.571	54.878
222	13.741	56.077
223	13.231	61.987
224	11.471	57.548
225	19.812	64.217
226	12.027	64.666
227	14.060	60.218
228	13.947	61.847
229	13.143	60.414
230	17.357	64.281
231	52.966	11.020
232	49.594	25.278
233	45.879	16.443
234	59.010	18.633
235	45.259	21.972
236	51.374	15.534
237	55.586	14.305
238	51.019	15.027
239	49.518	15.664
240	52.186	18.247
241	63.617	39.177
242	60.257	43.937
243	68.060	44.185
244	61.855	46.824
245	68.735	39.846
246	69.818	43.566
247	66.054	40.504
248	62.530	46.110
249	78.146	43.103
250	68.011	42.599
251	48.090	33.159
252	42.971	27.741
253	42.467	28.656
254	40.031	26.032
255	40.146	21.573
256	43.906	25.890
257	38.249	20.773
258	44.701	35.998
259	42.151	28.242
260	47.444	21.990
261	19.820	79.421
262	22.582	79.090
263	27.233	80.341
264	32.037	83.240
265	24.396	78.882
266	27.345	81.226
267	28.903	80.352
268	17.906	82.317
269	24.616	72.472
270	30.782	76.567
271	66.413	36.281
272	62.102	36.100
273	57.824	40.544
274	62.433	36.344
275	64.332	34.164
276	60.428	39.490
277	64.677	48.263
278	62.442	39.534
279	65.483	35.476
280	65.085	38.226
281	78.952	 7.722
282	84.368	 6.056
283	77.765	10.663
284	74.390	 3.340
285	84.256	 8.874
286	83.138	18.724
287	79.094	 9.801
288	70.358	12.223
289	70.374	 8.423
290	84.876	 9.478
291	39.442	80.982
292	44.469	80.821
293	51.803	86.622
294	48.131	86.643
295	48.933	87.073
296	40.702	94.752
297	38.703	89.410
298	48.156	86.496
299	49.149	85.665
300	43.902	93.228
301	13.354	69.859
302	16.918	78.507
303	24.857	74.803
304	 9.489	71.653
305	20.246	71.859
306	13.236	67.497
307	11.682	71.610
308	17.489	68.497
309	 9.477	71.934
310	13.772	68.963
311	37.557	63.728
312	47.508	63.365
313	45.414	53.852
314	44.645	70.586
315	45.350	64.676
316	40.597	72.511
317	42.911	62.317
318	36.753	59.191
319	40.117	70.043
320	40.965	70.061
321	16.677	71.005
322	10.797	76.674
323	12.941	77.921
324	11.505	79.636
325	 7.851	75.058
326	 7.379	73.866
327	11.217	73.032
328	11.899	75.556
329	 6.503	78.656
330	15.346	71.160
331	71.929	24.012
332	80.810	19.803
333	72.128	22.690
334	76.770	29.330
335	80.920	27.727
336	72.903	23.164
337	80.735	26.808
338	63.251	22.901
339	77.795	15.519
340	73.460	21.120
341	36.141	13.918
342	47.152	 7.709
343	45.513	 5.665
344	40.540	20.048
345	40.574	10.277
346	39.163	15.661
347	43.737	 8.972
348	36.320	13.082
349	40.928	 6.478
350	44.357	10.678
351	85.451	69.439
352	85.727	69.038
353	84.769	69.534
354	85.199	68.364
355	89.380	76.358
356	84.334	67.975
357	83.791	63.427
358	76.956	64.854
359	89.246	77.350
360	85.526	69.095
361	63.423	20.547
362	60.697	18.642
363	47.453	20.290
364	55.175	17.701
365	52.517	16.651
366	47.462	16.348
367	52.182	16.369
368	53.598	19.834
369	57.257	15.685
370	58.535	22.388
371	51.441	24.872
372	50.489	18.584
373	52.278	22.225
374	51.411	24.439
375	48.358	26.156
376	52.703	29.059
377	52.911	30.656
378	51.152	19.752
379	49.973	24.471
380	51.865	24.098
381	45.176	29.100
382	36.281	25.544
383	47.281	30.924
384	35.315	30.766
385	47.955	28.834
386	39.526	22.530
387	48.124	29.159
388	38.908	32.146
389	37.650	31.385
390	47.119	34.648
391	43.858	33.846
392	45.223	38.169
393	52.343	43.913
394	46.890	45.384
395	40.593	41.677
396	48.531	46.882
397	42.997	34.994
398	39.245	44.620
399	43.484	36.361
400	44.783	50.146
401	27.672	73.326
402	26.567	65.006
403	19.907	69.699
404	25.147	65.667
405	22.096	61.583
406	19.148	66.687
407	19.281	69.375
408	26.965	73.381
409	18.539	62.905
410	16.673	73.533
411	64.791	71.787
412	56.053	70.975
413	65.491	71.197
414	63.194	72.041
415	57.066	74.453
416	65.482	69.633
417	65.682	75.144
418	64.728	70.241
419	71.479	73.695
420	70.757	69.160
421	47.755	70.176
422	36.596	67.241
423	39.858	69.426
424	40.730	69.252
425	46.871	67.058
426	36.369	77.863
427	40.244	69.439
428	41.403	69.011
429	41.651	69.257
430	40.897	68.714
431	27.612	30.781
432	27.518	30.650
433	33.291	34.598
434	26.087	34.117
435	22.271	29.767
436	27.429	27.127
437	30.908	29.034
438	29.227	40.191
439	29.136	35.472
440	26.250	32.668
441	37.986	18.653
442	40.164	18.149
443	43.646	24.421
444	43.245	23.147
445	34.114	14.099
446	31.651	26.413
447	39.750	22.367
448	37.047	18.203
449	40.107	24.165
450	46.859	27.750
451	94.332	56.943
452	94.285	55.964
453	90.266	50.171
454	87.768	49.373
455	85.538	56.909
456	85.222	56.825
457	99.358	57.801
458	92.105	53.865
459	92.607	55.694
460	86.969	52.000
461	27.158	18.859
462	27.520	19.604
463	32.440	17.586
464	30.027	14.275
465	25.570	17.131
466	25.377	15.241
467	25.840	17.812
468	30.133	18.649
469	27.297	14.987
470	25.076	15.454
471	55.605	78.187
472	60.613	75.685
473	55.742	73.259
474	61.571	77.879
475	57.030	73.221
476	62.285	75.092
477	68.135	71.753
478	68.350	82.925
479	64.785	75.146
480	60.005	78.556
481	63.514	27.981
482	70.641	32.798
483	62.984	30.564
484	66.516	31.113
485	67.970	36.391
486	62.926	31.194
487	64.855	37.603
488	63.439	25.416
489	59.828	28.442
490	73.533	30.980
491	21.973	63.354
492	24.313	61.386
493	23.509	67.520
494	18.006	68.215
495	18.430	61.785
496	17.162	65.946
497	22.001	69.889
498	34.257	68.042
499	23.099	62.986
500	24.914	67.472
501	39.683	67.006
502	41.132	64.785
503	38.213	64.762
504	41.525	68.343
505	42.768	67.693
506	41.408	68.518
507	35.086	66.869
508	40.347	64.752
509	36.412	66.065
510	38.243	59.821
511	41.198	61.596
512	48.579	59.312
513	41.980	59.778
514	43.936	53.895
515	39.640	63.171
516	40.632	62.235
517	43.418	60.957
518	40.315	66.955
519	49.958	60.489
520	47.044	55.400
521	36.571	47.964
522	37.719	44.702
523	38.938	43.419
524	28.526	47.668
525	31.300	49.234
526	38.304	48.960
527	36.179	44.888
528	36.241	45.242
529	31.313	46.097
530	36.505	45.505
531	67.869	 7.873
532	71.542	13.862
533	60.571	14.963
534	63.026	15.303
535	68.298	17.074
536	68.860	26.584
537	61.047	12.690
538	65.623	22.259
539	69.834	25.602
540	63.668	10.998
541	75.042	84.945
542	77.836	81.129
543	78.080	80.420
544	75.825	78.424
545	79.366	76.840
546	79.883	79.940
547	80.860	79.660
548	87.901	84.253
549	75.562	75.759
550	81.838	87.961
551	83.290	42.166
552	79.185	46.195
553	92.645	46.537
554	81.798	43.142
555	81.579	50.818
556	82.168	42.141
557	79.062	34.689
558	91.214	34.922
559	85.988	34.827
560	91.851	38.225
561	74.753	76.203
562	81.852	72.175
563	77.456	63.261
564	80.626	72.194
565	80.433	76.920
566	88.693	76.155
567	79.711	71.822
568	86.044	71.928
569	81.237	69.895
570	89.091	69.758
571	76.511	50.286
572	65.727	44.868
573	74.267	47.990
574	67.426	59.105
575	67.280	46.871
576	71.302	50.868
577	66.347	45.164
578	70.760	50.211
579	70.719	50.326
580	69.032	47.002
581	35.604	36.342
582	35.135	36.290
583	36.426	37.573
584	35.569	40.137
585	36.677	36.215
586	32.661	35.118
587	38.875	35.598
588	38.755	35.579
589	37.463	42.209
590	36.146	34.929
591	53.929	16.943
592	58.722	29.414
593	52.210	17.404
594	58.706	20.726
595	52.193	25.510
596	49.007	28.274
597	52.094	25.850
598	54.116	20.409
599	52.504	22.472
600	54.727	31.756
601	27.090	11.311
602	27.612	25.595
603	26.365	23.123
604	30.469	20.855
605	33.215	22.102
606	22.238	15.395
607	28.868	20.287
608	33.422	29.482
609	27.725	15.739
610	34.036	21.049
611	62.419	66.429
612	62.775	62.602
613	63.540	61.749
614	67.079	62.108
615	69.457	70.964
616	69.548	60.503
617	69.105	67.892
618	70.704	62.183
619	71.070	71.594
620	62.260	73.045
621	25.243	91.137
622	20.341	96.967
623	17.644	90.634
624	18.083	90.337
625	22.128	91.418
626	15.612	89.402
627	18.192	93.033
628	19.893	94.817
629	17.526	98.794
630	18.029	85.804
631	24.910	60.931
632	25.962	55.293
633	29.829	54.129
634	27.877	61.028
635	29.729	67.241
636	32.874	62.782
637	23.977	59.105
638	20.826	61.596
639	30.307	58.786
640	24.214	61.175
641	47.150	74.517
642	50.857	63.045
643	45.073	69.884
644	51.663	75.244
645	50.836	69.556
646	54.509	70.636
647	45.997	77.287
648	48.453	66.745
649	50.604	79.015
650	43.683	71.494
651	12.152	69.616
652	13.988	62.429
653	 6.790	62.778
654	12.023	64.861
655	13.513	64.862
656	14.837	60.777
657	11.984	65.430
658	 7.117	58.834
659	15.716	68.070
660	11.889	63.815
661	83.287	36.619
662	74.958	32.866
663	84.500	33.977
664	83.795	32.232
665	89.344	28.692
666	83.837	28.004
667	90.543	36.969
668	85.079	33.637
669	82.465	32.539
670	79.436	31.736
671	42.977	88.923
672	43.343	86.415
673	39.739	80.417
674	39.635	82.963
675	47.002	89.390
676	42.223	83.251
677	50.250	92.092
678	46.570	94.771
679	41.327	88.674
680	38.247	88.476
681	56.308	61.349
682	48.446	56.595
683	54.392	51.918
684	55.959	53.901
685	47.806	61.854
686	44.842	54.581
687	39.469	58.582
688	48.105	54.008
689	45.964	53.655
690	42.919	58.995
691	25.831	17.647
692	26.776	14.061
693	19.508	22.684
694	28.331	14.839
695	28.709	19.678
696	19.369	24.859
697	29.126	24.645
698	23.833	 9.212
699	24.658	17.687
700	26.806	26.621
701	77.705	75.598
702	77.268	73.994
703	86.532	76.942
704	86.425	81.077
705	84.242	70.475
706	80.956	76.997
707	75.007	72.293
708	75.571	75.089
709	78.309	75.987
710	80.816	72.850
711	47.129	48.535
712	50.906	36.402
713	52.685	48.398
714	56.882	39.221
715	50.155	43.593
716	44.076	37.212
717	51.777	41.443
718	50.230	34.225
719	48.787	39.868
720	46.415	35.844
721	37.706	36.020
722	33.601	35.178
723	41.653	30.938
724	32.159	30.690
725	34.285	34.143
726	31.203	34.624
727	43.470	34.428
728	36.172	30.657
729	34.625	33.614
730	42.789	35.392
731	63.301	66.365
732	54.577	60.775
733	57.264	64.132
734	53.277	62.298
735	57.373	66.508
736	50.201	61.112
737	61.436	62.605
738	66.289	65.686
739	57.145	66.174
740	51.933	71.437
741	76.971	31.005
742	78.363	43.148
743	78.606	29.590
744	77.309	39.349
745	81.518	31.492
746	84.226	38.921
747	73.834	43.859
748	79.198	39.591
749	86.143	33.573
750	78.255	41.650
751	69.024	63.907
752	72.207	69.999
753	74.211	61.344
754	71.659	67.142
755	68.705	55.095
756	72.775	62.219
757	68.555	70.328
758	66.024	68.828
759	65.088	66.716
760	73.168	57.970
761	54.268	19.063
762	48.803	24.725
763	47.222	20.383
764	52.734	21.768
765	52.335	21.017
766	56.652	17.012
767	43.334	19.844
768	60.178	16.523
769	52.632	21.093
770	48.633	24.345
771	31.106	69.246
772	34.546	69.600
773	33.712	69.054
774	35.161	78.153
775	29.541	72.181
776	28.679	73.404
777	29.515	74.697
778	30.351	72.260
779	28.166	71.796
780	28.507	72.709
781	28.911	 9.791
782	36.346	15.966
783	32.956	16.996
784	37.048	12.923
785	35.602	13.978
786	35.714	 9.029
787	39.630	11.547
788	30.675	10.853
789	29.888	10.198
790	37.885	17.226
791	13.355	55.654
792	18.695	52.895
793	16.163	57.759
794	13.048	56.398
795	13.479	57.518
796	21.481	49.825
797	19.394	54.370
798	15.273	52.874
799	24.638	52.267
800	21.260	53.995
