81 stops, 800 students, 40.000 maximum walk, 25 capacity

149	61.964	35.428
150	52.613	51.100
151	39.790	59.015
152	67.563	70.266
153	55.237	34.775
154	42.877	52.513
155	48.166	43.364
156	27.363	60.553
157	38.755	61.320
158	52.966	50.214
159	32.670	55.442
160	49.618	44.678
161	76.766	56.938
162	72.657	46.176
163	53.314	41.318
164	41.141	67.179
165	45.282	60.519
166	32.866	72.291
167	80.556	69.127
168	53.960	40.657
169	60.476	71.569
170	47.205	48.950
171	41.166	17.493
172	42.268	50.097
173	15.342	37.043
174	39.093	12.368
175	70.447	38.148
176	58.781	43.625
177	65.072	59.020
178	44.814	51.806
179	33.498	39.324
180	78.026	50.024
181	55.071	82.884
182	48.014	23.156
183	37.015	50.327
184	25.403	49.327
185	34.861	38.410
186	22.945	90.388
187	28.851	51.475
188	44.798	69.524
189	12.930	51.739
190	42.429	91.791
191	85.471	21.860
192	55.956	56.279
193	40.148	55.587
194	83.575	56.302
195	52.571	51.047
196	70.207	51.147
197	54.545	60.550
198	64.820	62.908
199	84.784	63.456
200	59.023	19.874
201	67.756	73.755
202	52.208	43.466
203	73.810	39.108
204	85.146	68.877
205	19.729	37.765
206	53.092	43.108
207	53.400	47.842
208	71.517	66.189
209	68.628	37.207
210	54.580	36.659
211	69.357	25.922
212	48.296	63.214
213	40.734	29.110
214	52.577	92.332
215	47.002	53.411
216	57.539	49.393
217	30.578	64.244
218	35.931	77.001
219	55.915	53.823
220	41.171	70.013
221	46.899	44.123
222	39.439	39.998
223	47.512	51.546
224	77.642	26.548
225	37.073	53.594
226	39.105	35.721
227	73.576	46.648
228	61.145	66.093
229	83.916	51.593
230	50.094	71.085
231	49.916	64.411
232	63.099	41.100
233	44.673	21.153
234	81.218	26.271
235	52.791	39.019
236	77.849	43.555
237	25.815	19.572
238	59.596	44.029
239	75.325	67.635
240	65.914	19.981
241	24.378	85.766
242	32.415	23.874
243	54.316	74.920
244	22.267	51.283
245	45.868	53.822
246	23.062	48.698
247	62.640	60.039
248	46.970	54.469
249	47.498	12.870
250	37.470	52.376
251	32.282	13.667
252	45.687	56.706
253	51.345	24.581
254	56.740	50.079
255	75.365	41.771
256	70.561	50.958
257	23.368	38.859
258	37.304	42.567
259	49.752	47.313
260	48.832	48.670
261	51.278	51.914
262	54.535	57.769
263	56.229	52.591
264	66.943	62.757
265	79.965	65.495
266	45.950	54.021
267	57.192	21.745
268	56.919	69.849
269	59.382	50.785
270	46.043	34.558
271	43.718	51.792
272	70.281	64.092
273	29.722	88.181
274	82.729	54.505
275	49.882	45.087
276	40.028	53.567
277	36.945	31.452
278	35.751	51.703
279	57.343	87.688
280	56.566	60.537
281	75.393	22.251
282	59.411	25.636
283	66.829	30.539
284	36.806	39.379
285	23.647	41.837
286	46.080	65.110
287	51.279	80.693
288	35.698	79.988
289	27.470	37.963
290	40.145	33.687
291	15.474	39.879
292	53.148	63.275
293	57.477	53.696
294	57.281	54.022
295	71.357	35.039
296	67.601	23.959
297	72.171	49.668
298	38.514	56.035
299	23.308	58.253
300	 8.223	44.228
301	59.869	54.703
302	54.948	51.643
303	42.418	31.243
304	65.249	21.292
305	49.658	53.775
306	21.972	71.849
307	59.206	53.019
308	64.029	66.276
309	57.425	55.351
310	51.478	75.725
311	72.741	25.515
312	68.363	17.177
313	32.018	19.824
314	28.457	39.497
315	52.583	45.925
316	54.486	21.495
317	81.476	67.878
318	50.496	37.741
319	57.059	40.450
320	55.036	36.703
321	55.792	80.561
322	54.077	42.573
323	51.713	33.974
324	83.038	38.863
325	28.975	24.216
326	52.537	12.767
327	75.383	58.977
328	40.988	51.909
329	39.913	26.310
330	66.649	21.736
331	49.311	29.664
332	40.051	17.830
333	49.840	78.503
334	49.112	54.360
335	63.622	49.329
336	67.440	10.306
337	52.381	46.324
338	72.138	59.417
339	63.568	28.177
340	61.944	82.075
341	26.195	37.767
342	47.987	37.378
343	65.937	69.907
344	70.542	18.155
345	60.261	14.430
346	55.307	72.229
347	74.042	41.320
348	58.726	21.032
349	47.556	56.944
350	55.750	42.294
351	60.595	80.149
352	64.178	45.835
353	40.554	79.854
354	57.923	54.879
355	66.044	49.963
356	40.535	58.909
357	69.324	79.185
358	19.816	47.910
359	43.515	52.315
360	35.941	55.803
361	55.370	53.785
362	58.215	52.353
363	58.926	40.465
364	44.039	46.591
365	39.311	72.306
366	26.110	77.123
367	47.520	49.708
368	37.802	26.854
369	62.863	30.750
370	32.975	45.378
371	68.553	30.398
372	48.382	37.555
373	76.628	17.729
374	46.064	31.429
375	69.647	38.251
376	71.035	 7.220
377	68.831	64.529
378	76.046	71.894
379	71.766	 7.025
380	39.335	73.019
381	39.947	55.803
382	 7.854	76.905
383	23.520	27.843
384	41.987	53.478
385	10.771	66.850
386	61.140	33.748
387	33.442	48.228
388	57.595	32.332
389	62.895	71.447
390	23.291	46.941
391	82.413	48.879
392	72.885	65.906
393	73.507	 7.484
394	66.059	62.601
395	49.384	34.254
396	84.079	26.336
397	57.558	15.842
398	71.563	31.360
399	69.098	42.272
400	64.311	31.408
401	40.220	37.888
402	53.990	22.129
403	55.945	39.787
404	53.355	45.486
405	64.821	51.147
406	63.068	48.505
407	64.342	72.540
408	48.877	14.152
409	60.254	43.197
410	43.701	46.798
411	43.806	73.202
412	88.497	50.232
413	75.123	24.105
414	46.086	70.056
415	46.336	80.062
416	47.519	87.704
417	31.173	49.424
418	52.380	24.921
419	55.771	57.667
420	48.225	54.670
421	64.549	23.426
422	41.364	86.411
423	25.815	39.389
424	30.077	76.731
425	45.567	79.119
426	35.398	49.660
427	73.902	72.010
428	41.843	48.493
429	28.397	78.377
430	43.859	50.506
431	52.582	83.676
432	55.619	58.205
433	90.688	48.695
434	29.468	58.026
435	54.521	61.903
436	63.300	57.128
437	48.970	80.498
438	42.118	82.711
439	56.631	77.736
440	47.567	47.076
441	19.270	41.762
442	35.587	29.341
443	40.710	35.804
444	41.213	44.481
445	46.417	73.981
446	53.139	64.654
447	23.994	49.856
448	10.682	37.965
449	46.379	11.275
450	67.482	48.088
451	52.481	44.439
452	57.045	54.856
453	57.516	43.714
454	49.375	49.329
455	34.636	17.308
456	58.729	42.293
457	89.146	60.646
458	53.486	46.833
459	51.915	63.208
460	50.708	31.173
461	42.558	62.566
462	49.636	54.089
463	63.534	44.433
464	69.985	76.739
465	21.549	36.384
466	75.136	67.607
467	56.620	36.289
468	57.071	29.881
469	90.070	55.709
470	42.584	74.572
471	53.827	54.510
472	33.768	21.335
473	41.078	38.558
474	26.021	29.462
475	57.971	78.208
476	51.908	43.470
477	63.383	23.946
478	56.248	62.618
479	60.674	50.157
480	57.137	70.645
481	57.524	21.755
482	38.425	33.797
483	92.481	44.657
484	65.894	69.576
485	53.713	49.080
486	39.170	63.876
487	48.924	65.412
488	45.551	45.748
489	49.963	51.982
490	46.015	16.825
491	64.754	37.660
492	58.318	58.758
493	68.812	77.478
494	71.793	65.920
495	62.712	66.461
496	59.752	38.612
497	79.763	77.256
498	58.210	32.916
499	50.925	79.017
500	21.819	77.388
501	57.418	48.462
502	48.965	59.389
503	67.042	23.088
504	77.531	47.696
505	56.186	49.062
506	79.264	44.018
507	48.501	34.877
508	54.176	23.910
509	59.272	63.974
510	53.568	50.809
511	63.801	58.636
512	61.572	45.240
513	47.284	43.440
514	27.119	25.931
515	49.214	51.164
516	24.244	53.251
517	22.815	34.287
518	40.851	51.759
519	69.400	75.968
520	17.872	39.940
521	76.567	48.276
522	23.477	41.693
523	42.580	35.609
524	63.874	60.424
525	63.356	45.398
526	58.240	42.614
527	64.360	34.777
528	60.005	48.272
529	59.806	39.079
530	33.437	13.838
531	61.227	70.102
532	61.436	33.943
533	63.559	72.549
534	19.069	60.471
535	38.537	77.994
536	46.112	48.459
537	25.627	48.543
538	55.645	37.901
539	65.398	58.351
540	22.069	49.317
541	25.312	35.021
542	49.343	22.904
543	55.737	34.632
544	65.255	 7.925
545	49.838	41.559
546	19.360	17.872
547	60.146	43.517
548	47.711	42.559
549	47.049	38.382
550	47.967	33.227
551	63.308	77.835
552	44.189	32.116
553	64.392	52.735
554	75.658	48.606
555	65.453	17.346
556	66.259	66.298
557	84.812	67.365
558	55.181	23.440
559	48.497	48.457
560	65.138	52.573
561	33.881	30.266
562	17.755	23.688
563	18.613	32.262
564	40.857	45.037
565	41.574	64.084
566	42.328	39.454
567	29.259	15.326
568	22.762	32.307
569	17.350	32.737
570	30.139	68.162
571	39.724	27.091
572	23.299	37.799
573	26.453	35.160
574	64.422	42.886
575	55.621	47.774
576	60.453	39.741
577	72.054	46.970
578	60.433	83.751
579	75.454	73.174
580	56.469	46.028
581	74.506	71.786
582	26.095	44.812
583	56.830	34.147
584	51.556	60.835
585	49.583	50.543
586	53.466	51.476
587	45.143	82.699
588	51.519	61.118
589	43.553	50.801
590	72.415	89.750
591	52.139	46.162
592	51.104	65.183
593	65.979	16.300
594	70.610	30.647
595	46.799	52.677
596	52.001	55.852
597	75.847	62.272
598	41.600	24.847
599	61.836	60.342
600	69.918	22.931
601	25.478	62.447
602	69.759	44.913
603	30.512	 7.827
604	66.358	29.983
605	51.459	49.183
606	49.954	78.944
607	45.811	40.939
608	38.226	75.060
609	41.518	34.443
610	50.528	45.143
611	86.240	40.755
612	57.301	54.650
613	69.511	74.475
614	64.397	57.735
615	50.913	51.006
616	76.997	31.636
617	80.145	49.069
618	21.951	34.262
619	90.091	47.837
620	43.338	47.350
621	61.671	24.817
622	56.253	72.220
623	47.082	50.410
624	73.203	42.273
625	29.000	43.599
626	56.549	37.450
627	36.169	39.987
628	32.187	63.823
629	58.261	52.795
630	45.732	52.396
631	73.416	49.103
632	30.616	15.213
633	67.294	43.071
634	57.653	75.603
635	69.151	67.718
636	53.620	29.200
637	43.414	53.206
638	45.748	60.593
639	55.013	36.284
640	70.206	22.334
641	45.540	64.598
642	45.610	39.057
643	82.985	74.642
644	72.392	33.672
645	58.693	74.677
646	45.816	20.308
647	58.473	84.160
648	59.178	55.758
649	49.927	61.707
650	28.755	70.011
651	51.072	51.298
652	23.079	39.586
653	37.823	62.130
654	23.139	50.681
655	48.913	45.704
656	43.637	38.756
657	28.564	24.735
658	43.277	56.657
659	49.513	51.131
660	 7.097	67.876
661	47.284	30.296
662	53.462	59.842
663	51.648	65.958
664	48.514	20.344
665	29.921	40.911
666	59.904	52.619
667	55.182	38.793
668	33.873	53.454
669	50.132	61.910
670	53.313	54.644
671	79.313	46.393
672	32.878	40.011
673	58.817	72.397
674	82.962	38.983
675	58.540	54.881
676	66.124	22.060
677	25.755	22.292
678	26.130	85.282
679	48.566	55.111
680	46.433	53.440
681	43.584	48.556
682	46.887	30.994
683	46.403	16.629
684	49.677	64.278
685	48.642	50.390
686	83.925	61.944
687	70.230	11.022
688	53.843	44.478
689	70.037	69.942
690	42.800	11.086
691	30.275	42.813
692	31.418	22.960
693	45.529	54.882
694	42.135	35.311
695	44.368	62.312
696	27.053	77.302
697	52.069	57.935
698	44.175	42.465
699	36.819	58.201
700	41.665	68.143
701	32.957	57.709
702	49.151	50.570
703	15.786	54.475
704	47.195	41.584
705	21.940	79.272
706	62.628	61.877
707	40.513	31.778
708	50.073	54.216
709	55.033	65.645
710	19.819	64.764
711	35.093	66.410
712	45.243	68.675
713	66.488	36.401
714	39.085	54.272
715	60.874	17.240
716	40.399	68.027
717	61.238	73.515
718	71.066	52.934
719	43.574	47.235
720	42.565	55.335
721	67.086	80.183
722	24.178	62.566
723	31.179	46.222
724	37.334	69.684
725	40.161	26.084
726	46.621	75.352
727	82.515	28.948
728	54.606	16.767
729	37.235	73.005
730	52.901	40.577
731	55.709	47.636
732	48.732	30.173
733	51.405	26.831
734	43.885	71.914
735	71.213	73.830
736	46.465	38.059
737	52.466	40.609
738	50.672	45.750
739	46.212	77.446
740	64.089	22.960
741	58.770	61.604
742	50.886	42.718
743	48.911	19.213
744	56.609	54.534
745	57.233	61.335
746	48.116	71.862
747	24.669	63.923
748	41.077	75.144
749	55.605	69.487
750	48.398	52.320
751	45.159	90.848
752	49.219	60.133
753	48.535	67.236
754	52.469	57.783
755	56.853	50.022
756	68.190	43.914
757	28.656	33.390
758	64.306	54.254
759	61.535	53.416
760	45.915	25.889
761	75.695	35.271
762	83.158	57.681
763	33.637	52.338
764	47.607	40.991
765	45.881	78.791
766	85.692	33.416
767	31.678	31.864
768	54.052	52.580
769	63.732	44.924
770	69.240	54.113
771	61.752	55.768
772	31.787	34.669
773	73.259	37.360
774	73.490	57.159
775	51.374	32.690
776	51.407	18.122
777	47.510	29.664
778	67.093	32.791
779	61.821	11.051
780	29.854	77.420
781	47.691	45.821
782	46.388	46.716
783	15.771	33.102
784	66.071	47.326
785	29.311	33.614
786	52.130	51.221
787	43.041	76.423
788	47.300	46.655
789	47.968	61.436
790	48.926	44.955
791	44.648	51.753
792	42.268	40.733
793	17.700	73.626
794	16.971	47.982
795	45.679	22.699
796	35.110	78.467
797	20.647	32.223
798	27.750	41.557
799	46.166	44.832
800	30.157	51.488
