81 stops, 800 students,  5.000 maximum walk, 25 capacity

170	73.170	86.783
171	68.668	61.349
172	63.206	63.280
173	64.610	62.101
174	67.843	63.137
175	65.241	66.399
176	66.250	62.946
177	69.449	62.434
178	67.830	63.295
179	67.389	66.852
180	66.493	61.257
181	81.101	24.574
182	89.733	23.898
183	85.752	27.200
184	83.963	25.211
185	89.067	25.609
186	87.120	24.971
187	84.336	25.656
188	88.731	27.580
189	88.152	29.836
190	86.245	26.697
191	41.491	85.173
192	40.865	83.182
193	42.134	85.042
194	39.995	84.950
195	40.625	85.859
196	40.255	83.058
197	38.028	83.532
198	42.559	84.597
199	42.259	86.884
200	38.114	88.398
201	13.158	69.391
202	14.436	64.210
203	14.300	65.245
204	13.537	65.876
205	12.984	65.702
206	13.025	67.281
207	13.471	66.881
208	15.140	63.472
209	15.392	61.949
210	12.058	62.535
211	53.496	50.410
212	54.036	48.216
213	56.311	49.009
214	59.025	53.793
215	55.570	52.312
216	55.687	53.823
217	54.390	50.635
218	54.889	51.676
219	53.915	53.418
220	53.867	54.946
221	70.288	26.485
222	67.461	26.604
223	72.570	24.212
224	66.928	20.778
225	72.450	23.605
226	74.906	26.311
227	69.687	25.141
228	68.746	19.981
229	70.566	24.372
230	74.547	24.568
231	49.426	73.169
232	48.542	79.528
233	48.160	75.579
234	53.076	78.655
235	48.913	77.975
236	51.377	79.350
237	50.196	79.152
238	48.209	78.902
239	45.294	76.627
240	50.456	73.129
241	12.190	65.492
242	 6.214	63.246
243	10.924	67.309
244	 9.380	65.310
245	10.764	65.584
246	10.822	64.226
247	 9.558	62.798
248	 4.297	62.128
249	 7.341	63.631
250	 7.695	66.073
251	25.630	66.838
252	25.532	66.080
253	26.423	65.713
254	26.887	65.127
255	27.359	66.431
256	26.906	66.280
257	26.030	66.744
258	26.873	65.855
259	25.689	67.829
260	25.558	64.869
261	 7.685	60.624
262	 7.474	61.038
263	 7.049	61.332
264	 8.550	65.079
265	10.519	61.210
266	 8.856	64.234
267	 8.143	63.735
268	 7.356	65.609
269	10.592	63.622
270	 4.177	59.600
271	17.833	37.603
272	15.989	35.087
273	18.298	34.650
274	15.780	34.095
275	16.017	33.799
276	20.387	31.128
277	22.558	32.776
278	19.795	31.965
279	15.448	31.657
280	19.784	32.194
281	26.262	65.616
282	28.893	67.314
283	25.171	65.759
284	23.920	64.660
285	24.644	66.285
286	26.133	62.806
287	25.181	69.078
288	28.008	66.798
289	25.245	63.209
290	26.521	64.359
291	30.077	15.503
292	32.140	18.234
293	32.556	18.739
294	30.082	18.217
295	36.680	17.155
296	31.767	17.538
297	29.756	22.411
298	33.413	16.956
299	31.447	18.340
300	29.012	18.786
301	63.902	56.021
302	64.715	59.374
303	63.957	54.121
304	68.799	54.061
305	64.993	53.621
306	64.068	57.307
307	64.095	54.523
308	63.811	58.806
309	66.634	58.358
310	66.707	53.649
311	23.276	85.856
312	29.516	84.566
313	25.381	84.750
314	24.844	82.867
315	25.570	83.645
316	25.724	83.562
317	22.715	85.804
318	28.013	79.299
319	25.227	83.756
320	26.194	80.482
321	38.167	32.192
322	35.030	35.713
323	34.559	34.419
324	37.346	33.756
325	30.965	36.951
326	35.772	34.898
327	36.299	35.211
328	34.754	35.845
329	35.603	35.202
330	34.825	34.082
331	55.953	 4.637
332	52.589	10.534
333	55.444	 7.397
334	56.113	 8.994
335	55.511	 8.889
336	57.304	 7.184
337	55.869	12.347
338	56.675	 6.212
339	51.251	 9.849
340	53.194	 8.689
341	46.817	77.930
342	48.812	78.574
343	51.543	78.874
344	49.384	76.129
345	45.894	80.789
346	48.183	81.938
347	46.377	75.602
348	46.773	78.406
349	47.336	78.228
350	51.222	79.327
351	47.928	31.418
352	50.761	31.846
353	47.840	32.105
354	50.534	28.660
355	50.369	34.634
356	52.747	33.574
357	47.827	33.996
358	50.693	33.392
359	50.724	30.503
360	46.805	33.681
361	44.873	42.136
362	44.046	42.747
363	48.599	38.036
364	46.557	38.313
365	42.303	43.720
366	45.495	45.125
367	46.478	41.409
368	45.603	41.812
369	47.576	44.837
370	43.812	43.556
371	75.117	31.982
372	69.144	30.780
373	72.995	29.689
374	76.496	34.431
375	71.671	29.749
376	75.052	33.767
377	74.390	31.466
378	74.544	31.256
379	74.195	31.071
380	70.766	28.560
381	28.473	25.859
382	25.559	26.188
383	28.940	25.393
384	29.251	26.561
385	28.580	25.869
386	28.574	25.776
387	32.492	24.670
388	26.687	24.321
389	27.718	27.635
390	30.840	24.572
391	29.214	67.601
392	28.542	66.772
393	33.432	67.606
394	30.427	67.196
395	27.147	64.099
396	28.212	71.668
397	27.524	65.762
398	30.879	66.361
399	29.093	67.267
400	25.414	70.002
401	23.133	56.262
402	21.819	58.014
403	25.142	55.941
404	25.075	55.432
405	23.627	57.845
406	20.429	55.869
407	22.214	55.335
408	24.440	57.829
409	25.079	60.231
410	26.139	57.098
411	83.423	39.069
412	85.140	39.842
413	82.276	42.811
414	82.470	44.638
415	81.259	40.592
416	81.205	40.917
417	79.511	36.203
418	82.100	43.127
419	83.702	39.512
420	78.244	42.867
421	70.698	15.661
422	68.687	18.613
423	70.588	21.695
424	66.828	14.831
425	64.840	20.359
426	67.802	15.660
427	71.429	21.330
428	67.560	22.178
429	72.245	17.049
430	72.491	19.071
431	40.452	36.697
432	40.534	33.111
433	39.357	36.302
434	38.122	39.090
435	41.077	36.949
436	35.829	36.870
437	39.444	40.732
438	35.344	37.410
439	38.291	35.823
440	35.812	37.360
441	50.224	75.363
442	48.843	72.682
443	48.729	72.947
444	49.862	72.022
445	46.871	73.003
446	51.327	73.212
447	48.071	71.775
448	46.249	70.005
449	48.190	72.707
450	48.386	75.110
451	84.300	 9.924
452	85.407	 9.248
453	88.963	 9.807
454	81.478	12.229
455	83.508	15.036
456	84.175	12.643
457	79.967	12.564
458	82.446	13.672
459	85.723	11.696
460	83.895	11.499
461	50.569	76.410
462	52.802	71.412
463	48.685	70.410
464	53.118	71.965
465	53.364	74.917
466	52.157	71.679
467	51.518	73.042
468	52.169	76.072
469	51.685	72.309
470	48.207	70.703
471	23.437	22.991
472	26.409	22.776
473	25.427	22.533
474	20.550	26.889
475	22.864	23.098
476	23.829	24.065
477	25.780	19.932
478	23.008	22.068
479	23.609	22.808
480	24.245	20.618
481	72.693	81.382
482	72.676	81.074
483	71.230	84.618
484	71.548	82.826
485	69.934	81.344
486	75.193	77.413
487	72.342	81.559
488	74.404	84.568
489	73.612	86.115
490	73.347	84.650
491	74.426	64.362
492	77.402	65.464
493	73.494	63.339
494	76.029	67.491
495	69.946	68.054
496	74.441	63.837
497	73.399	66.606
498	74.314	65.422
499	73.663	67.392
500	72.752	68.865
501	26.800	67.608
502	25.267	70.950
503	22.672	69.648
504	25.328	68.278
505	23.891	69.473
506	26.375	65.258
507	23.090	63.996
508	26.217	68.112
509	25.704	68.208
510	23.915	66.783
511	49.367	 8.872
512	47.303	 8.875
513	47.074	10.607
514	49.060	 5.891
515	53.811	 9.512
516	52.857	 9.920
517	49.733	 8.294
518	49.203	 8.811
519	50.681	 7.844
520	47.098	 7.706
521	84.424	52.296
522	87.751	51.723
523	88.573	49.421
524	90.211	55.497
525	90.326	52.940
526	88.731	56.429
527	87.563	52.208
528	86.740	50.672
529	91.467	53.818
530	88.948	52.821
531	63.753	12.092
532	60.928	 9.637
533	64.573	 9.394
534	58.771	10.263
535	60.711	11.128
536	60.837	12.002
537	58.451	13.666
538	60.188	12.294
539	60.341	11.404
540	65.523	10.407
541	16.956	90.878
542	12.975	89.067
543	17.895	90.325
544	18.191	94.160
545	19.046	87.625
546	15.691	93.293
547	16.417	92.581
548	17.763	91.472
549	12.887	90.415
550	15.922	92.010
551	63.981	12.074
552	62.009	11.574
553	65.766	13.373
554	60.823	17.000
555	63.553	12.899
556	63.331	 9.164
557	64.381	16.390
558	66.670	13.151
559	61.790	10.201
560	62.581	12.322
561	 6.568	19.064
562	 6.378	21.124
563	10.809	14.742
564	 8.859	19.040
565	 6.661	18.672
566	 6.528	20.230
567	 9.771	18.198
568	11.150	17.880
569	11.150	22.569
570	 9.726	19.050
571	88.537	71.879
572	82.431	70.262
573	87.113	67.143
574	87.301	69.587
575	90.273	65.917
576	88.012	70.566
577	86.448	69.895
578	90.100	69.929
579	85.432	67.810
580	90.034	71.929
581	85.272	28.211
582	85.399	27.905
583	86.855	26.171
584	84.368	27.628
585	82.458	24.139
586	82.603	30.033
587	84.776	31.862
588	85.509	23.384
589	88.104	29.761
590	87.942	30.685
591	 9.164	35.342
592	 8.190	36.717
593	 4.493	38.494
594	 7.857	37.334
595	 9.114	41.586
596	 7.387	36.748
597	 8.780	38.281
598	 6.788	40.457
599	 8.684	38.489
600	11.323	41.323
601	60.176	41.114
602	55.914	41.209
603	58.841	36.669
604	56.287	40.325
605	57.489	37.685
606	58.003	37.319
607	59.670	41.755
608	56.613	37.582
609	55.800	39.060
610	57.013	39.536
611	57.850	81.870
612	52.087	83.828
613	57.013	85.349
614	51.731	80.717
615	51.728	82.027
616	53.838	84.201
617	57.171	86.466
618	55.527	85.125
619	51.881	83.952
620	48.807	82.929
621	61.134	55.655
622	62.836	52.897
623	61.944	53.466
624	60.669	53.911
625	63.954	53.403
626	62.257	53.898
627	61.203	52.577
628	66.335	52.303
629	61.456	56.201
630	61.872	53.464
631	78.652	87.179
632	82.018	84.125
633	83.665	82.404
634	79.504	83.737
635	80.683	83.975
636	85.497	86.920
637	85.631	81.581
638	82.655	82.585
639	84.347	85.619
640	82.965	86.680
641	91.835	13.954
642	92.988	16.333
643	91.234	15.620
644	91.260	14.659
645	91.125	15.950
646	90.921	16.987
647	92.757	16.437
648	93.819	15.610
649	94.711	12.926
650	96.013	16.551
651	81.290	74.670
652	80.329	72.741
653	77.712	70.452
654	79.510	71.924
655	75.168	70.760
656	78.792	77.617
657	77.512	73.069
658	80.119	72.207
659	78.612	75.834
660	76.595	71.221
661	15.972	92.109
662	13.915	87.360
663	11.713	90.099
664	17.552	91.726
665	12.471	91.236
666	12.800	90.707
667	15.273	91.132
668	16.530	87.569
669	16.933	87.583
670	16.334	86.163
671	43.560	81.977
672	48.692	82.481
673	46.663	79.843
674	46.402	83.642
675	51.816	80.596
676	45.988	82.367
677	45.043	81.627
678	51.186	83.217
679	47.584	82.887
680	49.102	80.850
681	38.836	55.083
682	39.823	57.223
683	39.455	56.685
684	37.482	59.136
685	39.106	58.253
686	43.084	56.259
687	39.842	56.279
688	39.605	56.702
689	39.436	55.496
690	39.644	56.403
691	58.835	66.273
692	56.804	69.375
693	60.141	65.515
694	60.981	63.463
695	53.911	65.748
696	62.975	64.535
697	58.554	66.671
698	59.628	66.955
699	55.335	66.250
700	55.999	68.156
701	10.898	18.713
702	15.681	19.020
703	 7.248	19.058
704	11.211	14.586
705	10.361	22.696
706	 8.945	21.715
707	14.823	18.232
708	 7.932	16.339
709	13.795	16.043
710	 9.846	21.697
711	29.637	82.335
712	31.995	85.020
713	28.252	84.972
714	31.492	87.952
715	31.862	86.748
716	34.749	85.414
717	32.080	84.023
718	30.250	87.006
719	30.616	91.083
720	26.761	86.530
721	60.326	26.479
722	57.656	30.086
723	60.370	27.658
724	59.784	27.907
725	59.487	30.022
726	59.025	28.879
727	58.163	28.718
728	58.315	25.452
729	58.556	27.484
730	58.245	24.896
731	73.148	92.885
732	71.062	87.856
733	70.272	88.121
734	71.299	86.722
735	71.967	91.166
736	69.431	87.770
737	73.006	91.189
738	70.065	91.712
739	69.698	92.671
740	70.375	85.593
741	86.756	53.171
742	88.988	51.463
743	85.524	53.095
744	86.572	55.441
745	88.136	53.909
746	85.765	53.399
747	90.366	50.889
748	84.713	55.272
749	85.644	52.114
750	89.355	56.999
751	27.199	58.132
752	25.372	63.026
753	21.019	62.695
754	21.362	61.678
755	21.985	61.479
756	25.488	60.189
757	23.684	61.531
758	24.942	63.811
759	23.619	61.883
760	25.257	65.365
761	21.489	70.354
762	18.600	65.117
763	19.809	69.588
764	17.469	72.474
765	22.723	69.351
766	18.619	68.889
767	15.643	71.905
768	17.538	72.683
769	15.332	73.087
770	20.839	72.243
771	35.246	67.975
772	34.399	64.441
773	36.522	65.196
774	32.813	69.677
775	33.819	69.086
776	31.872	67.023
777	31.730	67.038
778	32.519	69.105
779	31.737	66.829
780	31.620	67.037
781	39.061	50.896
782	36.345	48.456
783	34.796	44.128
784	34.659	47.426
785	36.918	49.169
786	36.747	50.473
787	40.842	48.454
788	39.361	50.176
789	33.353	49.699
790	33.404	50.978
791	15.209	20.543
792	13.316	19.483
793	13.213	23.757
794	16.330	21.446
795	13.696	19.520
796	12.472	18.960
797	17.253	22.821
798	16.394	21.423
799	15.414	20.379
800	20.309	18.812
